"MOZ","AS000422","TMANPKMBA","TMA","Nampula","to","Kambako","TNPKM","-14.461674690246582","39.073410034179688","7","0"
"MOZ","AS000423","TMANPMOGA","TMA","NP-Mogincual","TNPMO","-15.357196807861328","39.920211791992188","8","0"
"MOZ","AS000424","TMANPLIUA","TMA","NP-Liupo","TNPLI","-15.50943660736084","39.828804016113281","8","0"
"MOZ","AS000425","TMANPMUAA","TMA","NP-MUAPULA","TNPMU","-14.756747245788574","38.692325592041016","8","0"
"MOZ","AS000426","CMBA","Chamba","CMBA","-11.60283374786377","36.92266845703125","4","1300","900","0"
"MOZ","AS000427","TMANPCMBA","TMA","Nampula","to","Chamba","TNPCMBA","-14.533333778381348","38.919998168945313","8","0"
"MOZ","AS000428","MRAC","Marromeu","Coutada","10","-18.875499725341797","35.631668090820312","0"
"MOZ","AS000429","TMANCTUPA","TMA","Nacala","to","Topuito","TNCTUP","-15.060333251953125","40.412666320800781","8","0"
"MOZ","AS000433","TMAPBSBLA","TMA","Pemba","to","Sable","Camp","TPBSBL","-12.952735900878906","39.722831726074219","6","0"
"MOZ","AS000434","ABMPBNCVA","Abm","PB","Nacala-Vamizi","APBNV","-12.991000175476074","40.583332061767578","6","0"
"MOZ","AS000435","ETKAD","ETKAD","IFR","wypt","Nacala","TMA","ETKAD","-13.800000190734863","40.619998931884766","7","0"
"MOZ","AS000436","FAWB","Wonderboom","FAWB","-25.655332565307617","28.221332550048828","18","4095","11/29","1Paved","1828","5997","ft","30","-1/+1","0"
"MOZ","AS000437","EGMEN","EGMEN","RNAV","IFR","Waypoint","FAKN","to","FAWB","EGMEN","-25.64666748046875","28.968334197998047","18","0"
"MOZ","AS000438","ABMOKNCVA","Abeam","OKMET","from","Nacala","to","Vamizi","AOKNV","-12.172666549682617","40.590000152587891","8","0"
"MOZ","AS000439","NACA","Nacavali","NACA","-12.132183074951172","35.539363861083984","4","Packed","Dirt","1250","1250","0"
"MOZ","AS000440","TMANPNACA","TMA","Nampula","to","Nacavali","TNPNA","-14.685421943664551","38.750030517578125","7","0"
"MOZ","AS000442","FMMI","Antananarivo","Ivato","Int","","FMMI","-18.795799255371094","47.476100921630859","15","4196","11/29","1Paved","3100","10170","ft","45","1","%","0"
"MOZ","AS000444","FMST","Toliara","Airport","FMST","-23.383333206176758","43.72833251953125","-20","0"
"MOZ","AS000445","FIMP","Sir","S","Ramgoolam","Mauritius","FIMP","-20.430000305175781","57.682998657226562","19","183","14/32","1Paved","3040","9974","ft","45","1","%","0"
"MOZ","AS000446","FSIA","Seychelles","Int","Airport","FSIA","-4.6743330955505371","55.521831512451172","5","12","13/31","1Paved","2987","9800","ft","46","0","%","0"
"MOZ","AS000447","FMNN","Nosy-Be","Fascene","FMNN","-13.317999839782715","48.309165954589844","9","35","05/23","1Paved","2190","7185","ft","45","0","%","0"
"MOZ","AS000448","FVCZ","Chiredzi","(Buffalo","Range)","FVCZ","-21.010000228881836","31.579500198364258","14","1421","14/32","1Paved","1578","5177","ft","30","0","0"
"MOZ","AS000449","ETLAM","ETLAM","IFR","reporting","point","enroute","FQBR","to","FQMA","ETLAM","-20.969999313354492","34.438331604003906","11","0"
"MOZ","AS000450","EXETU","EXETU","IFR","reporting","point","enroute","FQBR","to","FQMA","EXETU","-22.141666412353516","34.018333435058594","13","0"
"MOZ","AS000451","GADSU","GADSU","IFR","reporting","point","enroute","FQBR","to","FQMA","GADSU","-22.501167297363281","33.885833740234375","14","0"
"MOZ","AS000452","IMLIT","IMLIT","IFR","reporting","point","enroute","FQBR","to","FQMA","IMLIT","-23.288333892822266","33.593334197998047","15","0"
"MOZ","AS000453","UTONI","UTONI","IFR","reporting","point","enroute","FQBR","to","FQMA","UTONI","-23.520334243774414","33.499168395996094","16","0"
"MOZ","AS000454","AXIVO","AXIVO","IFR","reporting","point","enroute","FQBR","to","FQMA","AXIVO","-24.583333969116211","33.066665649414062","18","0"
"MOZ","AS000455","ANSUT","ANSUT","IFR","reporting","point","enroute","FQBR","to","FQMA","ANSUT","-24.828332901000977","32.979499816894531","18","0"
"MOZ","AS000456","ESVAT","ESVAT","IFR","reporting","point","enroute","FQBR","to","FQMA","ESVAT","-25.213832855224609","32.841331481933594","19","0"
"MOZ","AS000457","VMA","VMA","(VOR)","VMA","-25.868833541870117","32.604331970214844","19","0"
"MOZ","AS000458","AVOSA","AVOSA","IFR","reporting","point","enroute","FQMA","to","FQCH","AVOSA","-25.230499267578125","32.676998138427734","18","0"
"MOZ","AS000459","UTVUG","UTVUG","IFR","reporting","point","enroute","FQMA","to","FQCH","UTVUG","-24.908832550048828","32.713001251220703","18","0"
"MOZ","AS000460","IBKIM","IBKIM","IFR","reporting","point","enroute","FQMA","to","FQCH","IBKIM","-24.728000640869141","32.733333587646484","18","0"
"MOZ","AS000461","EGPON","EGPON","IFR","reporting","point","enroute","FQMA","to","FQCH","EGPON","-24.504999160766602","32.758335113525391","18","0"
"MOZ","AS000462","EXEMA","EXEMA","IFR","reporting","point","enroute","FQMA","to","FQCH","EXEMA","-24.112167358398438","32.801998138427734","17","0"
"MOZ","AS000463","EKEOT","EKEOT","IFR","reporting","point","enroute","FQMA","to","FQCH","EKEOT","-23.373332977294922","32.883335113525391","17","0"
"MOZ","AS000464","ESRAV","ESRAV","IFR","reporting","point","enroute","FQMA","to","FQCH","ESRAV","-22.89666748046875","32.936668395996094","15","0"
"MOZ","AS000465","UDBON","UDBON","IFR","reporting","point","enroute","FQMA","to","FQCH","UDBON","-22.0625","33.027000427246094","15","0"
"MOZ","AS000466","GESAS","GESAS","IFR","reporting","point","enroute","FQMA","to","FQCH","GESAS","-21.776666641235352","33.056667327880859","14","0"
"MOZ","AS000467","AVAGA","AVAGA","IFR","reporting","point","enroute","FQMA","to","FQCH","AVAGA","-19.411666870117188","33.406665802001953","11","0"
"MOZ","AS000468","IBMOG","IBMOG","(Beira","TMA)","enroute","FQCH","IBMOG","-19.210500717163086","33.695499420166016","11","0"
"MOZ","AS000469","ERDIL","ERDIL","IFR","reporting","point","enroute","FQBR","to","FQCH","ERDIL","-19.513332366943359","34.229999542236328","11","0"
"MOZ","AS000470","ERDIN","ERDIN","IFR","reporting","point","enroute","FQBR","to","FQCH","ERDIN","-19.719999313354492","34.606666564941406","12","0"
"MOZ","AS000471","FIRCHFVCZ","FIR","Zimbabwe","border","enrt","from","Chimoio","to","Chiredzi","FCHCZ","-19.688333511352539","32.911666870117188","14","0"
"MOZ","AS000472","RIOSAVE","Rio","Save","FQCH","to","FALA","RIOSAV","-21.354999542236328","32.514999389648438","14","0"
"MOZ","AS000473","WP4VOIDR82WP4","Avoid","R-82","NW","Corner","FQCH","FALA","WP4R82","-25.264999389648438","28.303333282470703","18","0"
"MOZ","AS000476","TMAPPFALA","TMA","Polokwane","enroute","FQCH","to","FALA","TPPFAL","-24.22166633605957","29.614999771118164","16","0"
"MOZ","AS000477","FIRCHFALA","FIR","RSA","enroute","FQCH","to","FALA","FCHFAL","-22.536666870117188","31.341667175292969","14","0"
"MOZ","AS000478","ABMKURLA","Abeam","KURLA","enroute","FQCH","to","FALA","AKURLA","-22.02833366394043","31.850000381469727","14","0"
"MOZ","AS000479","ABMTZNDB","Abeam","Tzaneen","NDB","(TZ)","FQCH","to","FALA","ATZNDB","-23.676666259765625","30.180000305175781","16","0"
"MOZ","AS000480","NESAG","NESAG","IFR","waypoint","enroute","FQCH","to","FALA","NESAG","-24.946666717529297","28.851667404174805","17","0"
"MOZ","AS000481","UTRUK","UTRUK","IFR","Waypoint","enroute","Lanseria","UTRUK","-25.674999237060547","27.833333969116211","18","0"
"MOZ","AS000483","HKKI","Kisumu","International","Airport","HKKI","HKKI","-8.2900002598762512E-2","34.728801727294922","0"
"MOZ","AS000484","HTDO","Dodoma","HTDO","HTDO","-6.1697001457214355","35.752300262451172","0"
"MOZ","AS000485","ABMXABAK","Abeam","XABAK","IFR","waypoint","Biera","to","Kruger","AXABAK","-22.275333404541016","33.234664916992188","12","0"
"MOZ","AS000486","AMOR","AMOR","VFR","arrival","waypoint","to","Kruger","from","NE","AMOR","-25.35966682434082","31.276666641235352","17","0"
"MOZ","AS000487","GILA","Gile","2","GILA","-16.163888931274414","38.360832214355469","8","745","07/25","2Dirt/Gravel","405","1329","ft","12","1.5","0"
"MOZ","AS000489","FWMY","Monkey","Bay","FWMY","-14.083333015441895","34.918498992919922","6","1580","18/36","dirt","1000","0"
"MOZ","AS000490","SENA","Marromeu","Sena","Sugar","SENA","-18.319316864013672","35.949634552001953","10","40","10/28","1Packed","Sand","1100","3610","ft","21","Slick","0","0"
"MOZ","AS000491","TMAQLSEN1","TMA","Quelimane","IB","Nampula","to","Sena","TQLS1","-17.218666076660156","37.104167938232422","10","0"
"MOZ","AS000492","TMAQLSEN2","TMA","Quelimane","OB","Nampula","to","Sena","TQLS2","-18.073333740234375","36.207168579101563","10","0"
"MOZ","AS000493","TMAQLSENA","TMA","Quelimane","to","Sena","TQLSN","-18.163333892822266","36.249168395996094","10","0"
"MOZ","AS000495","AEVIMASENPAbeam","EVIMA","Marromeu","Sena","to","Nampula","AEVSN","-16.315332412719727","38.043666839599609","8","0"
"MOZ","AS000496","AVQLSENP","Abeam","VQL","Marromeu","Sena","to","Nampula","AQLSN","-17.627666473388672","36.676498413085938","10","0"
"MOZ","AS000497","NEGO","Negomano","NEGO","-11.426583290100098","38.489551544189453","4","0"
"MOZ","AS000498","MAZI","Msawisi","-12.575233459472656","36.535083770751953","0"
"MOZ","AS000499","MATO","Matondavela","MATO","-12.073749542236328","37.016998291015625","4","0"
"MOZ","AS000500","MANH","Manhur","MANH","-12.442832946777344","37.6708984375","4","0"
"MOZ","AS000501","MILP","Milepa","Village","MILP","-11.731166839599609","36.285385131835938","4","0"
"MOZ","AS000502","001W","001","WWF","2017","Survey","001W","-11.689999580383301","37.393333435058594","4","0"
"MOZ","AS000503","002W","002","WWF","2017","Survey","002W","-11.613333702087402","37.619998931884766","4","0"
"MOZ","AS000504","003W","003","WWF","2017","Survey","003W","-11.551666259765625","37.753334045410156","4","0"
"MOZ","AS000505","004W","004","WWF","2017","Survey","","004W","-11.273333549499512","37.9566650390625","4","0"
"MOZ","AS000506","005W","005","WWF","2017","Survey","005W","-11.658333778381348","38.630001068115234","4","0"
"MOZ","AS000507","006W","006","WWF","2017","Survey","006W","-12.461667060852051","37.25","4","0"
"MOZ","AS000508","007W","007","WWF","2017","Survey","007W","-12.626667022705078","37.156665802001953","4","0"
"MOZ","AS000509","008W","008","WWF","2017","Survey","008W","-12.691666603088379","36.916667938232422","4","0"
"MOZ","AS000511","009W","009","WWF","2017","Survey","009W","-11.765000343322754","36.503334045410156","4","0"
"MOZ","AS000512","010W","010","WWF","2017","Survey","010W","-11.573333740234375","36.808334350585938","4","0"
"MOZ","AS000516","NHAA","Nhabo","NHAA","-18.645833969116211","35.461833953857422","230","13/35","packed","dirt/sand","900","50","0"
"MOZ","AS000517","011W","011","WWF","2017","Survey","011W","-12.421667098999023","38.374668121337891","4","0"
"MOZ","AS000518","012W","012","WWF","2017","Survey","012W","-12.103500366210937","38.486499786376953","4","0"
"MOZ","AS000519","IMRET","IMRET","IFR","Waypoint","Beira","to","Inhambane","IMRET","-22.633333206176758","35.325000762939453","16","0"
"MOZ","AS000520","IMKAM","IMKAM","IFR","Waypoint","Inhambane","to","Vilankulos","IMKAM","-22.236333847045898","35.296333312988281","16","0"
"MOZ","AS000521","VL","VL","Vilankulos","NDB","VL","-21.966667175292969","35.283332824707031","15","0"
"MOZ","AS000524","MFVO","Mefunvo","MFVO","MFVO","-12.529999732971191","40.600452423095703","0"
"MOZ","AS000525","HKJK","Nairobi","HKJK","HKJK","-1.322700023651123","36.926101684570313","-1","0"
"MOZ","AS000527","FQXA","Xai-Xai","FQXA","-25.037445068359375","33.627361297607422","8","10","01/19","1UNKNOWN","610","24","0"
"MOZ","AS000528","ZNGE","Zongoene","Lodge","ZNGE","ZNGE","-25.199333190917969","33.502109527587891","8","61","08/26","Grass","gravel","1150","20","0"
"MOZ","AS000530","NMPSUB","Nampula","Substation","NMPSUB","-15.123964309692383","39.218181610107422","0"
"MOZ","AS000531","ALTSUB","Alto","Molocue","Substation","ALTSUB","-15.653464317321777","37.670726776123047","0"
"MOZ","AS000534","TNPMT","TMA","Nampula","to","Montepuez","TNPMT","-14.441499710083008","39.182167053222656","8","0"
"MOZ","AS000535","ALCMET","Abeam","Lichinga","FQNP-Metangula","ALCMET","-13.083999633789063","35.392833709716797","5","0"
"MOZ","AS000537","MAZA","Mazeze","MAZA","MAZA","-11.641444206237793","37.147804260253906","4","1097","3600","19","0"
"MOZ","AS1000001","HKLO","Lodwar","LOK","HKLO","3.125","35.608333587646484","2","1715","09/27","1Asphalt","1000","15","0","0"
"NAM","AS000018","MAN","Nampa","KMAN","43.581333160400391","-116.52300262451172","-16","2536","126","asphalt","1524","23","0.1%","1"
"NAM","AS000021","MYL","McCall","KMYL","MYL","44.888717651367188","-116.10175323486328","-17","5024","16/34","1Asphalt","6108","23",".4","0"
"WDRCAS000001","BRAZZ","BRAZZAVILLE","(Maya","Maya)","FCBB","-4.255000114440918","15.248332977294922","0","1052","05-23","1A","3600","","0"
"WDRCAS000002","IMPFO","IMPFONDO","FCOI","1.5901666879653931","18.050832748413086","0","1100","09-27","1asphalt","2000","30","0","0"
"WDRCAS000003","ABDU","Abduwaq","HCAQ","6.309166431427002","46.223834991455078","0","1260","210","Unpaved","850","0","0"
"WDRCAS000004","ABGUV","ABGUV","ABGUV","-5.1083331108093262","16.524999618530273","0","0","0","0","0"
"WDRCAS000005","ABUZI","ABUZI","(ABUMBAZI)","FZFE","3.6666666666666665","22.133333333333333","2","07-25","L","1200","60","0"
"WDRCAS000006","ADDIS","Addis","Ababa-","Bole","Int","8.9786663055419922","38.798332214355469","0","7628","Paved","3700","0","0"
"WDRCAS000007","ADEN","Aden","12.828332901000977","45.029998779296875","0","13","08/26","3084","0","0"
"WDRCAS000008","ADI","ADI","3.4333333333333336","30.783333333333335","3","18-36","G","800","0.02","0"
"WDRCAS000009","ADJA","ADJA","3.0333333333333332","30.466666666666665","4","01-19","","1000","20","","0"
"WDRCAS000010","AFMA","Afmadow","0.53750002384185791","42.056499481201172","0","249","1100","0","0"
"WDRCAS000011","AKETI","AKETI","FZKN","2.7333333333333334","23.800000000000001","6","07-25","G","950","0"
"WDRCAS000012","ALAL","Alale","HKAL","2.2666666507720947","35.049999237060547","0","5200","Rough","809","20","0"
"WDRCAS000013","AMBO","Amboseli","-2.6333334445953369","37.25","0","3757","1000","0","0"
"WDRCAS000014","AMISI","AMISI","-1.0166666666666666","27.100000000000001","7","","A","0"
"WDRCAS000015","ANDUN","ANDUNDU","2.5166666666666666","28.783333333333335","8","12-30","","900","15","0"
"WDRCAS000016","ANGA","ANGA","-3.1383333206176758","21.574333190917969","0","1499","15-33","2Sand,","grass.","Soft","710","20","1%","0"
"WDRCAS000017","ARA","ARASH","-2.3761665821075439","35.489334106445313","1","21325","02-19","Cgrass","650","0"
"WDRCAS000018","ARSI","Arsim","1.7999999523162842","37.200000762939453","0","2802","640","0","0"
"WDRCAS000019","ARU","ARUSHA","HTAR","HTAR","-3.3591666221618652","36.621665954589844","1","4551","09-27","Btarmac","1640","20","0"
"WDRCAS000020","ARUA","Arua","3.0499999523162842","30.899999618530273","0","3953","18/36","1708","15","0"
"WDRCAS000021","ARUM","Aru","-","Mission","2.8499999046325684","30.833333969116211","0","4452","10/28","1000","20","0"
"WDRCAS000022","ARUS","Aru","-","State","2.8833334445953369","30.850000381469727","0","4452","04/22","Dirt","1000","30","0"
"WDRCAS000023","ARUV","ARU","VILLE","2.8833333333333333","30.850000000000001","0","","D","1200","40","0.02","0"
"WDRCAS000024","ASSA","ASSA","4.6333333333333329","25.850000000000001","0","08-26","G/D","750","25","0"
"WDRCAS000025","ATBA","Atbara","HSAT","17.713333333333335","34.050333333333334","1","3871","unpaved","1800","0"
"WDRCAS000026","AUNGB","AUNGBA","2.5499999999999998","30.5","0","16-34","G/D","650","15","0.02","0"
"WDRCAS000028","BAFWA","BAFWASENDE","1.0","27.183333333333334","0","05-23","G","900","25","0"
"WDRCAS000029","BAG","Bagamoyo","-6.5161666870117187","38.9739990234375","2","656","17-35","B???","1100","0","0"
"WDRCAS000031","BAHBU","BAHBU","KILOMINE","1.8166666666666667","30.233333333333334","0","13-31","D","800","30","0"
"WDRCAS000032","BAHI","Bahir","Dar","11.583333015441895","37.316665649414062","0","0","0","0","0"
"WDRCAS000033","BAID","Baidoa","3.1083333492279053","43.625","0","1519","600","0","0"
"WDRCAS000036","BALE","Balesa","HKBL","3.6148333549499512","37.337833404541016","0","2238","CUnpaved","780","0","0"
"WDRCAS000037","BANAL","BANALIA","1.5","25.316666666666666","0","","","0"
"WDRCAS000038","BANDA","BANDA","4.1710000038146973","27.072000503540039","0","2450","14-32","1G/D/L","750","20","0","0"
"WDRCAS000039","BANDU","BANDUNDU","FZBO","-3.3113334178924561","17.38166618347168","0","1050","11-29","1tarmac","1360","30","1%","0"
"WDRCAS000040","BANG","Bangui","4.3983335494995117","18.520000457763672","0","1207","19-35","1Asphalt","1500","40","0"
"WDRCAS000044","BAR","BARIADI","-2.8168332576751709","33.966667175292969","0","3478","02/21","Bgrass","900","0","0"
"WDRCAS000045","BARA","Baragoi","HKBG","1.7833333015441895","36.799999237060547","0","4301","09/27","BUnpaved","1200","0","0"
"WDRCAS000047","BAS","BASOTU","-4.4283332824707031","35.158332824707031","1","18045","09-27","Agrass","1150","0"
"WDRCAS000048","BASAN","BASANKUSU","FZEN","1.2248333692550659","19.788166046142578","0","1220","07-25","1Laterite","1480","50","0%","0"
"WDRCAS000053","BEH","BEHO","BEHO","(FUGA)","-7.5999999046325684","37.871665954589844","1","0"
"WDRCAS000054","BELE","Belet","uen","HCMN","MN22","4.7736668586730957","45.244499206542969","0","771","219","2148","0","0"
"WDRCAS000056","BEN1","BENI","(WAGENI)","FZNS","0.45000000000000001","29.416666666666668","0","02-20","L","1750","0"
"WDRCAS000061","BENI","Beni","0.5118333101272583","29.476667404174805","0","2500","02-20","1200","30","0"
"WDRCAS000064","BER","BEREGA","-6.1683335304260254","37.151500701904297","1","9186","14-32","Cgrass","613","0"
"WDRCAS000066","BIH","BIHARU","-4.3368334770202637","30.035499572753906","0","12139","09-27","Agrass","1000","0"
"WDRCAS000067","BIKOR","BIKORO","FZBC","-0.73333333333333328","18.133333333333333","0","","X","0","0","0"
"WDRCAS000068","BILI","Bili","(Orientale)","4.1661667823791504","25.176166534423828","0","1850","16-34","dirt","850","11","1","0"
"WDRCAS000070","BIM","BIHARAMULO","HTBH","HTBH","-2.6658332347869873","31.365333557128906","0","16076","01-19","Bgrass","945","0"
"WDRCAS000073","BINGA","BINGA","FZGE","2.3666665554046631","20.513500213623047","0","1245","12-30","1G","1150","60","-2%","0"
"WDRCAS000075","BISS","Bissil","-2.1315000057220459","36.843166351318359","0","0","1200","0","0"
"WDRCAS000076","BLA","BLANTYRE","FWCL","FWCL","-15.666666984558105","34.966667175292969","5","8383","10-28","Atarmac","2320","0","0"
"WDRCAS000077","BLUKW","BLUKWA","1.7666666666666666","30.616666666666667","0","18-36","G","550","20","","0"
"WDRCAS000079","BOEND","BOENDE","FZGN","-0.28650000691413879","20.8836669921875","0","1168","07-25","1Laterite","1400","36","0%","0"
"WDRCAS000080","BOGA","BOGA","1.0333333333333334","29.983333333333334","0","10-28","","800","0"
"WDRCAS000081","BOGOR","BOGORO","1.4000000000000001","30.283333333333335","0","","","0"
"WDRCAS000082","BOGOS","BOGOSE","NUBEA","3.5999999046325684","19.766666412353516","0","1299","10-28","2","750","20","2%","0"
"WDRCAS000083","BOKAD","BOKADA","FZFG","4.1333332061767578","19.399999618530273","0","1401","17-35","Grass","750","30","2%","0"
"WDRCAS000084","BOKEL","BOKELA","BOKEL","-1.2488332986831665","22.0086669921875","0","1400","14-32","2grass","1000","30","2%","0"
"WDRCAS000085","BOKEN","BOKENGE","2.7833333333333332","20.783333333333335","0","09-27","","600","20","0"
"WDRCAS000086","BOKO","BOKO","FZBO","-5.3166666666666664","16.766666666666666","0","2300","01-19","S/G","650","30","0"
"WDRCAS000087","BOKON","BOKONGE","FZGD","3.0500000000000003","20.616666666666667","0","09-27","D","800","30","0"
"WDRCAS000088","BOKOR","BOKORO","BOKOR","-2.8852777481079102","18.354166030883789","0","1201","11-29","2crushed","termite","823","23","1%","0"
"WDRCAS000089","BOKUN","BOKUNGU","FZGF","-0.58966666460037231","22.299833297729492","0","1220","05-23","Grass","1000","30","0"
"WDRCAS000090","BOLIL","BOLILA","FZGC","1.8500000000000001","23.116666666666667","0","14-32","D","1000","0"
"WDRCAS000091","BOLOB","BOLOBO","FZBP","BOLOB","-2.1736667156219482","16.267833709716797","0","1100","17-35","2D/G","1000","40","0","0"
"WDRCAS000092","BOLOL","BOLOLO","-3.8500000000000001","21.133333333333333","0","","","510","15","0"
"WDRCAS000093","BOLON","BOLONGONKELE","-2.8000000000000003","19.899999999999999","0","17-35","","1100","30","0"
"WDRCAS000094","BOMA","BOMA","FZAJ","-5.8540000915527344","13.063666343688965","0","30","03-21","1Dirt,","Gravel","1000","23","0","0"
"WDRCAS000095","BOME","Bomet","HKBO","-0.78333336114883423","35.316665649414062","0","6001","03/21","CPaved","914","6","0"
"WDRCAS000096","BOMIL","BOMILI","(BUAMBI)","1.6333333333333333","27.033333333333335","0","11-29","G","750","20","0.01","0"
"WDRCAS000097","BONDO","BONDO","(Equateur)","FZKP","3.81333327293396","23.673334121704102","0","1480","15-33","D/G","1000","40","0","0"
"WDRCAS000098","BONG1","BONGO","ATEMBIA","3.1166666666666667","18.699999999999999","0","","","0"
"WDRCAS000099","BONGI","BONGIMBA","FZBB","-3.3833333333333333","20.050000000000001","0","18-36","G","900","20","0"
"WDRCAS000100","BONGO","BONGOZA","2.1666666666666665","25.5","0","14-32","","600","0"
"WDRCAS000101","BONKI","BONKITA","-3.1000000000000001","18.766666666666666","0","16-34","L","1250","0"
"WDRCAS000102","BORA","Borama","HCBO","9.949000358581543","43.137664794921875","0","4770","29/11","Unpaved","1450","20","0"
"WDRCAS000103","BOSA","Bosaso","HCMF","11.283333778381348","49.200000762939453","0","7","0","0","0"
"WDRCAS000104","BOSA1","BOSANDJA","-2.6166666666666667","21.066666666666666","0","","","0"
"WDRCAS000105","BOSAN","BOSANGO/BOLIABA","FZBT","-1.45","19.016666666666666","0","07-25","","1300","20","0"
"WDRCAS000106","BOSOB","BOSOBE","FZBK","BOSOB","-3.2876665592193604","18.828500747680664","0","1181","18-36","2Hard","Dirt","944","16","0","0"
"WDRCAS000107","BOSON","BOSONJO","FZGB","1.8666666746139526","21.783332824707031","0","1299","14-32","G","1000","25","","0"
"WDRCAS000108","BOTEK","BOTEKA","FZGT","BOTEK","-0.40399998426437378","19.087165832519531","0","1100","18-36","1L","950","30","1%","0"
"WDRCAS000109","BOUSA","BOUSAGA","0.66666666666666663","29.900000000000002","0","12-30","G","700","15","0.02","0"
"WDRCAS000110","BOYAS","BOYASE","3.1000000000000001","18.983333333333334","0","","","0"
"WDRCAS000111","BUAL","Buale","HCBU","1.2675000429153442","42.587501525878906","0","597","B","800","0","0"
"WDRCAS000112","BUDJA","BUDJALA","2.6666666666666665","19.699999999999999","0","","","0"
"WDRCAS000113","BUF","BUCK","REEF","-3.0999999046325684","32.066665649414063","0","0"
"WDRCAS000114","BUG","BUGER","-3.6306667327880859","35.654335021972656","1","18045","09-27","Cgrass","785","0"
"WDRCAS000115","BUJ","BUJUMBURA","HBBA","HBBA","-3.3183333873748779","29.316667556762695","1","8471","17-35","Atarmac","3600","0","0"
"WDRCAS000116","BUK","BUKOBA","HTBU","HTBU","-1.3335000276565552","31.819334030151367","1","3747","13-31","Bmurram","1050","20","0"
"WDRCAS000117","BUKA","BUKA","LUBA","0.0","17.333333333333332","0","08-26","G","550","30","0"
"WDRCAS000118","BUKAB","Bukaba","(BasCongo)","BUKAB","-4.5198335647583008","14.055166244506836","0","2100","18-36","2Dirt-","Grass","618","15","2%","0"
"WDRCAS000119","BUKAM","BUKAMA","BUKAM","-9.2276668548583984","25.829999923706055","0","2100","05-23","2L","1300","33","-1%","0"
"WDRCAS000120","BUKAV","BUKAVU","FZMA","FZMA","-2.3083333969116211","28.808332443237305","1","5657","17-35","Atarmac","2000","45","0"
"WDRCAS000121","BUKEN","BUKENA","FZRE","-7.7833333333333332","27.216666666666665","0","10-28","D","1020","30","0"
"WDRCAS000122","BUKU","BUKU","-3.9166666666666665","16.649999999999999","0","01-19","G","650","25","0"
"WDRCAS000123","BULAP","BULAPE","FZUL","-4.6273331642150879","21.555500030517578","0","2050","05-23","2G","830","30","-2%","0"
"WDRCAS000124","BULON","BULONGO","KIGOGO","FZMK","-2.6666666666666665","28.800000000000001","0","01-19","","600","30","0"
"WDRCAS000125","BULUM","BULUMBWANDA","-4.2000000000000002","21.666666666666668","0","","","0"
"WDRCAS000126","BULUN","BULUNGU","-6.0499999999999998","21.883333333333333","0","","","0"
"WDRCAS000127","BUMBA","BUMBA","FZFU","2.1826667785644531","22.481666564941406","0","1201","12-30","1L","1600","40","0%","0"
"WDRCAS000128","BUMBU","BUMBULI","-3.3999999999999999","20.516666666666666","0","18-36","S","700","13","0"
"WDRCAS000129","BUN","BUNDA","-2.0499999523162842","33.866664886474609","0","12139","10-28","Bsoil","950","0"
"WDRCAS000130","BUND","Bundibugyo","0.68333333730697632","30.049999237060547","0","3202","16/34","975","20","0"
"WDRCAS000131","BUNG","Bungoma","HKBU","HKBU","0.56666666269302368","34.549999237060547","0","1706","Unpaved","730","0","0"
"WDRCAS000133","BUNIA","BUNIA","FZKA","1.5666667222976685","30.211666107177734","0","4015","10-28","1A","1779","30","1"
"WDRCAS000134","BURA","Bura","Tana","HKBT","-1.1855000257492065","39.813835144042969","0","400","173","1000","0","0"
"WDRCAS000135","BURAS","BURASI","1.0333333333333334","30.216666666666665","0","","","0"
"WDRCAS000136","BUSAL","BUSALA","FZCR","-4.1333333333333337","18.583333333333332","0","12-30","D/G","700","30","0"
"WDRCAS000138","BUSIN","BUSINA","-3.0833333333333335","16.300000000000001","0","","","0"
"WDRCAS000139","BUSU","BUSU","EFUTA","3.0499999523162842","22.616666793823242","0","1325","09-27","HD","1400","50","0"
"WDRCAS000140","BUTA","BUTA","ZELGA","FZKJ","2.8180000782012939","24.793832778930664","0","1300","07-25","1A","2100","50","0","0"
"WDRCAS000141","BUTEM","BUTEMBO","FZMB","0.11500000208616257","29.314666748046875","0","5701","14","32","2dirt","660","30","0","0"
"WDRCAS000142","BUUR","Buur","Hakaba","2.8916666507720947","43.9566650390625","0","0","900","0","0"
"WDRCAS000143","BWONG","Bwongo","(BasCongo)","-4.4236664772033691","14.39716625213623","0","1499","09-27","2Dirt","Grass","600","540","20","0"
"WDRCAS000144","CELO","CELO","ZONGO","FZAD","-4.7999999999999998","14.916666666666666","0","16-34","","700","40","0"
"WDRCAS000145","CHA","CHANKONDE","-8.2950000762939453","34.298831939697266","2","11841","07-25","Bgrass","1000","0"
"WDRCAS000146","CHG","CHAGANA","-4.5666666030883789","33.916667938232422","1","10499","09-27","Cgrass","700","0"
"WDRCAS000147","CHU","CHUNYA","HTCH","HTCH","-8.5500001907348633","33.433334350585938","2","16404","05-23","Agrass","1332","0"
"WDRCAS000148","CHV","CHIVANJEE","-9.3833332061767578","33.650001525878906","2","0"
"WDRCAS000149","CML","CHIMALA","-8.816166877746582","34.032001495361328","3","12139","09-27","Amurram","1450","0"
"WDRCAS000150","COTT","Cottars","Camp","(","Mara)","-1.6861666440963745","35.349815368652344","0","6001","900","30","0"
